cat /sys/kernel/fvm/bec
bec_pba_page_count cat /sys/kernel/fvm/dedupe
Total Logical  Space  cat /sys/kernel/fvm/fec
FEC Active Count   dmesg
[18951.256031] cwtf:pba_index = 16745, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18951.277480] cwtf:pba_index = 89321, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18951.294947] cwtf:pba_index = 131514, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18951.308022] cwtf:pba_index = 116073, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 153521
[18951.315516] cwtn:pba_index = 153521, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18951.336563] cwtf:pba_index = 59678, retry_cnt=0, diskr_cnt = 1, Tag = 104, Next pba_index = 0
[18951.397716] cwtf:pba_index = 196224, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18951.413371] cwtf:pba_index = 166670, retry_cnt=0, diskr_cnt = 1, Tag = 105, Next pba_index = 0
[18951.430772] cwtf:pba_index = 162022, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18951.449699] cwtf:pba_index = 190083, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18951.476209] cwtf:pba_index = 206489, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18951.547462] cwtf:pba_index = 111299, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 67531
[18951.552752] cwtn:pba_index = 67531, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18951.571963] cwtf:pba_index = 74677, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18951.584325] cwtf:pba_index = 175359, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 126805
[18951.594400] cwtn:pba_index = 126805, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 11875
[18951.599354] cwtn:pba_index = 11875, retry_cnt=2, diskr_cnt = 3, Tag = 103, Next pba_index = 0
[18951.625451] cwtf:pba_index = 35560, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 84589
[18951.634376] cwtn:pba_index = 84589, retry_cnt=1, diskr_cnt = 2, Tag = 104, Next pba_index = 0
[18951.637714] cwtf:pba_index = 60793, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 43006
[18951.640799] cwtn:pba_index = 43006, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 1276
[18951.652241] cwtn:pba_index = 1276, retry_cnt=2, diskr_cnt = 3, Tag = 104, Next pba_index = 54480
[18951.657225] cwtn:pba_index = 54480, retry_cnt=3, diskr_cnt = 4, Tag = 105, Next pba_index = 0
[18951.723684] cwtf:pba_index = 201700, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 38519
[18951.728252] cwtn:pba_index = 38519, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 65105
[18951.733720] cwtn:pba_index = 65105, retry_cnt=2, diskr_cnt = 3, Tag = 103, Next pba_index = 0
[18951.760606] cwtf:pba_index = 61045, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 0
[18951.775298] cwtf:pba_index = 19783, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 127900
[18951.785780] cwtn:pba_index = 127900, retry_cnt=1, diskr_cnt = 2, Tag = 104, Next pba_index = 0
[18951.789575] cwtf:pba_index = 11100, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18951.811626] cwtf:pba_index = 78079, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18951.836242] cwtf:pba_index = 218249, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18951.849164] cwtf:pba_index = 67344, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18951.915864] cwtf:pba_index = 72056, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18951.930881] cwtf:pba_index = 36881, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18951.946661] cwtf:pba_index = 153417, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18951.964964] cwtf:pba_index = 221183, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18951.980600] cwtf:pba_index = 196970, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 0
[18951.999873] cwtf:pba_index = 156043, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18952.018889] cwtf:pba_index = 140033, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18952.090433] cwtf:pba_index = 147070, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 97826
[18952.100633] cwtn:pba_index = 97826, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18952.111771] cwtf:pba_index = 53946, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18952.132194] cwtf:pba_index = 1100, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18952.151587] cwtf:pba_index = 167966, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 132854
[18952.160060] cwtn:pba_index = 132854, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18952.168503] cwtf:pba_index = 141121, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 203501
[18952.178727] cwtn:pba_index = 203501, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 32367
[18952.184423] cwtn:pba_index = 32367, retry_cnt=2, diskr_cnt = 3, Tag = 103, Next pba_index = 0
[18952.202041] cwtf:pba_index = 196018, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18952.219536] cwtf:pba_index = 89344, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18952.234667] cwtf:pba_index = 24469, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18952.253950] cwtf:pba_index = 180556, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 24143
[18952.260216] cwtn:pba_index = 24143, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18952.280746] cwtf:pba_index = 80127, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 85122
[18952.287205] cwtn:pba_index = 85122, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18952.350455] cwtf:pba_index = 63521, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 90973
[18952.354666] cwtn:pba_index = 90973, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 124843
[18952.365270] cwtn:pba_index = 124843, retry_cnt=2, diskr_cnt = 3, Tag = 103, Next pba_index = 0
[18952.374292] cwtf:pba_index = 149214, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18952.392183] cwtf:pba_index = 19442, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18952.408272] cwtf:pba_index = 68590, retry_cnt=0, diskr_cnt = 1, Tag = 105, Next pba_index = 0
[18952.480305] cwtf:pba_index = 198927, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18952.495098] cwtf:pba_index = 92880, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18952.508056] cwtf:pba_index = 182307, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 170981
[18952.513873] cwtn:pba_index = 170981, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18952.533189] cwtf:pba_index = 109072, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18952.541178] cwtf:pba_index = 97048, retry_cnt=0, diskr_cnt = 0, Tag = 102, Next pba_index = 185023
[18952.549282] cwtn:pba_index = 185023, retry_cnt=1, diskr_cnt = 1, Tag = 103, Next pba_index = 0
[18952.563787] cwtf:pba_index = 184526, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 78614
[18952.581134] cwtn:pba_index = 78614, retry_cnt=1, diskr_cnt = 2, Tag = 104, Next pba_index = 0
[18952.587505] cwtf:pba_index = 115107, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18952.595537] cwtf:pba_index = 184595, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18952.656788] cwtf:pba_index = 207936, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18952.673026] cwtf:pba_index = 51571, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18952.680862] cwtf:pba_index = 86144, retry_cnt=0, diskr_cnt = 0, Tag = 101, Next pba_index = 0
[18952.684126] cwtf:pba_index = 162891, retry_cnt=0, diskr_cnt = 1, Tag = 104, Next pba_index = 0
[18952.698652] cwtf:pba_index = 59461, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18952.714778] cwtf:pba_index = 158479, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 75217
[18952.725892] cwtn:pba_index = 75217, retry_cnt=1, diskr_cnt = 2, Tag = 104, Next pba_index = 0
[18952.737347] cwtf:pba_index = 153372, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18952.809366] cwtf:pba_index = 3572, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 28440
[18952.817778] cwtn:pba_index = 28440, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18952.826803] cwtf:pba_index = 154373, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18952.843140] cwtf:pba_index = 67468, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 116760
[18952.843145] cwtn:pba_index = 116760, retry_cnt=1, diskr_cnt = 1, Tag = 102, Next pba_index = 17439
[18952.853874] cwtn:pba_index = 17439, retry_cnt=2, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18952.864956] cwtf:pba_index = 64615, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18952.887545] cwtf:pba_index = 44311, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 12912
[18952.887550] cwtn:pba_index = 12912, retry_cnt=1, diskr_cnt = 1, Tag = 104, Next pba_index = 0
[18952.955170] cwtf:pba_index = 160939, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18952.975548] cwtf:pba_index = 50232, retry_cnt=0, diskr_cnt = 1, Tag = 105, Next pba_index = 204130
[18952.983368] cwtn:pba_index = 204130, retry_cnt=1, diskr_cnt = 2, Tag = 106, Next pba_index = 0
[18952.988652] cwtf:pba_index = 210982, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 204119
[18952.988794] cwtn:pba_index = 204119, retry_cnt=1, diskr_cnt = 2, Tag = 104, Next pba_index = 0
[18953.009080] cwtf:pba_index = 66663, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 227778
[18953.020011] cwtn:pba_index = 227778, retry_cnt=1, diskr_cnt = 2, Tag = 105, Next pba_index = 0
[18953.032132] cwtf:pba_index = 70067, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18953.094970] cwtf:pba_index = 100655, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 223776
[18953.094975] cwtn:pba_index = 223776, retry_cnt=1, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18953.106158] cwtf:pba_index = 209493, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 201799
[18953.108826] cwtn:pba_index = 201799, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18953.123439] cwtf:pba_index = 199005, retry_cnt=0, diskr_cnt = 1, Tag = 104, Next pba_index = 132343
[18953.131744] cwtn:pba_index = 132343, retry_cnt=1, diskr_cnt = 2, Tag = 105, Next pba_index = 0
[18953.144585] cwtf:pba_index = 88581, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18953.157230] cwtf:pba_index = 228622, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18953.224627] cwtf:pba_index = 95038, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18953.246457] cwtf:pba_index = 196547, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18953.261897] cwtf:pba_index = 206234, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18953.281581] cwtf:pba_index = 61609, retry_cnt=0, diskr_cnt = 1, Tag = 104, Next pba_index = 0
[18953.301487] cwtf:pba_index = 35614, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 0
[18953.317552] cwtf:pba_index = 29489, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 0
[18953.392278] cwtf:pba_index = 139606, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18953.407053] cwtf:pba_index = 164253, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 191765
[18953.410742] cwtn:pba_index = 191765, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18953.430015] cwtf:pba_index = 122988, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18953.452328] cwtf:pba_index = 69485, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 56786
[18953.461034] cwtn:pba_index = 56786, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 37331
[18953.467140] cwtn:pba_index = 37331, retry_cnt=2, diskr_cnt = 3, Tag = 103, Next pba_index = 117715
[18953.476616] cwtn:pba_index = 117715, retry_cnt=3, diskr_cnt = 4, Tag = 104, Next pba_index = 0
[18953.489634] cwtf:pba_index = 141644, retry_cnt=0, diskr_cnt = 1, Tag = 105, Next pba_index = 176609
[18953.494455] cwtn:pba_index = 176609, retry_cnt=1, diskr_cnt = 2, Tag = 106, Next pba_index = 0
[18953.523018] cwtf:pba_index = 173292, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18953.530869] cwtf:pba_index = 95760, retry_cnt=0, diskr_cnt = 0, Tag = 101, Next pba_index = 0
[18953.595667] cwtf:pba_index = 197708, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 76628
[18953.605857] cwtn:pba_index = 76628, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18953.620945] cwtf:pba_index = 55049, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 163948
[18953.624705] cwtn:pba_index = 163948, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18953.642640] cwtf:pba_index = 12665, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18953.662798] cwtf:pba_index = 170579, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 108918
[18953.671794] cwtn:pba_index = 108918, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18953.680873] cwtf:pba_index = 28626, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 185133
[18953.685560] cwtn:pba_index = 185133, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18953.698725] cwtf:pba_index = 176013, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 214655
[18953.708467] cwtn:pba_index = 214655, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18953.765390] cwtf:pba_index = 179903, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18953.780145] cwtf:pba_index = 161644, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 144043
[18953.787126] cwtn:pba_index = 144043, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18953.803825] cwtf:pba_index = 186799, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18953.819957] cwtf:pba_index = 27793, retry_cnt=0, diskr_cnt = 1, Tag = 105, Next pba_index = 0
[18953.836887] cwtf:pba_index = 85878, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 131335
[18953.849419] cwtn:pba_index = 131335, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18953.859000] cwtf:pba_index = 204165, retry_cnt=0, diskr_cnt = 1, Tag = 104, Next pba_index = 229193
[18953.870050] cwtn:pba_index = 229193, retry_cnt=1, diskr_cnt = 2, Tag = 105, Next pba_index = 0
[18953.888147] cwtf:pba_index = 189537, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18953.967123] cwtf:pba_index = 56326, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18953.978551] cwtf:pba_index = 216753, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 131840
[18953.978557] cwtn:pba_index = 131840, retry_cnt=1, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18953.994684] cwtf:pba_index = 126471, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18954.005235] cwtf:pba_index = 144819, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.024090] cwtf:pba_index = 182662, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 12284
[18954.033719] cwtn:pba_index = 12284, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18954.041922] cwtf:pba_index = 156068, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.059297] cwtf:pba_index = 52775, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18954.082703] cwtf:pba_index = 45541, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.151397] cwtf:pba_index = 30221, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 175529
[18954.155107] cwtn:pba_index = 175529, retry_cnt=1, diskr_cnt = 2, Tag = 104, Next pba_index = 0
[18954.179474] cwtf:pba_index = 176699, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.189765] cwtf:pba_index = 131978, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.211734] cwtf:pba_index = 92883, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 219401
[18954.218461] cwtn:pba_index = 219401, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18954.233776] cwtf:pba_index = 66266, retry_cnt=0, diskr_cnt = 1, Tag = 104, Next pba_index = 0
[18954.249696] cwtf:pba_index = 60221, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.265096] cwtf:pba_index = 92623, retry_cnt=0, diskr_cnt = 1, Tag = 103, Next pba_index = 156085
[18954.265221] cwtn:pba_index = 156085, retry_cnt=1, diskr_cnt = 2, Tag = 104, Next pba_index = 0
[18954.282775] cwtf:pba_index = 93060, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 73248
[18954.282781] cwtn:pba_index = 73248, retry_cnt=1, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18954.354016] cwtf:pba_index = 42141, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18954.370407] cwtf:pba_index = 105338, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 122061
[18954.375374] cwtn:pba_index = 122061, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 104874
[18954.385517] cwtn:pba_index = 104874, retry_cnt=2, diskr_cnt = 3, Tag = 103, Next pba_index = 0
[18954.390766] cwtf:pba_index = 77868, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18954.408123] cwtf:pba_index = 59873, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.429050] cwtf:pba_index = 133677, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18954.445322] cwtf:pba_index = 209748, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.455854] cwtf:pba_index = 197757, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.473553] cwtf:pba_index = 79809, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.535300] cwtf:pba_index = 131106, retry_cnt=0, diskr_cnt = 1, Tag = 106, Next pba_index = 17952
[18954.535305] cwtn:pba_index = 17952, retry_cnt=1, diskr_cnt = 1, Tag = 107, Next pba_index = 0
[18954.558562] cwtf:pba_index = 223210, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18954.579063] cwtf:pba_index = 209387, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18954.598887] cwtf:pba_index = 133830, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 88674
[18954.604623] cwtn:pba_index = 88674, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18954.618111] cwtf:pba_index = 27353, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 46728
[18954.626996] cwtn:pba_index = 46728, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18954.627223] cwtf:pba_index = 81432, retry_cnt=0, diskr_cnt = 0, Tag = 101, Next pba_index = 145210
[18954.630992] cwtn:pba_index = 145210, retry_cnt=1, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18954.651461] cwtf:pba_index = 5516, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.673154] cwtf:pba_index = 215323, retry_cnt=0, diskr_cnt = 1, Tag = 104, Next pba_index = 0
[18954.742420] cwtf:pba_index = 226360, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.752914] cwtf:pba_index = 74177, retry_cnt=0, diskr_cnt = 1, Tag = 104, Next pba_index = 0
[18954.773728] cwtf:pba_index = 66945, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.795136] cwtf:pba_index = 139747, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.812405] cwtf:pba_index = 122946, retry_cnt=0, diskr_cnt = 1, Tag = 104, Next pba_index = 204410
[18954.822957] cwtn:pba_index = 204410, retry_cnt=1, diskr_cnt = 2, Tag = 105, Next pba_index = 0
[18954.832043] cwtf:pba_index = 119110, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.851731] cwtf:pba_index = 115753, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.916483] cwtf:pba_index = 201384, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.933015] cwtf:pba_index = 23691, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.946752] cwtf:pba_index = 57610, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 66416
[18954.953268] cwtn:pba_index = 66416, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18954.964643] cwtf:pba_index = 46182, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18954.985068] cwtf:pba_index = 122834, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18954.993547] cwtf:pba_index = 23756, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 132050
[18954.999552] cwtn:pba_index = 132050, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18955.021059] cwtf:pba_index = 90198, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 67173
[18955.028073] cwtn:pba_index = 67173, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18955.040821] cwtf:pba_index = 114084, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 159248
[18955.049293] cwtn:pba_index = 159248, retry_cnt=1, diskr_cnt = 2, Tag = 103, Next pba_index = 0
[18955.052479] cwtf:pba_index = 56426, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18955.118003] cwtf:pba_index = 128206, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 21543
[18955.132393] cwtn:pba_index = 21543, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18955.143244] cwtf:pba_index = 174631, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18955.163428] cwtf:pba_index = 161292, retry_cnt=0, diskr_cnt = 1, Tag = 102, Next pba_index = 0
[18955.181621] cwtf:pba_index = 86042, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 162889
[18955.192285] cwtn:pba_index = 162889, retry_cnt=1, diskr_cnt = 2, Tag = 102, Next pba_index = 0
[18955.211387] cwtf:pba_index = 40684, retry_cnt=0, diskr_cnt = 1, Tag = 101, Next pba_index = 0
[18955.228159] cwtf:pba_index = 46785, retry_cnt=0, diskr_cnt = 1, Tag = 106, Next pba_index = 0
